40.17,931.73,2,86.83,977.15,39.79,639.50,39.47,284.00,768.71
40.20,1189.16,2,86.83,977.15,39.79,732.84,40.10,284.00,825.76
40.23,998.38,2,86.83,977.15,39.79,732.84,40.10,285.00,852.25
40.26,934.55,2,86.83,977.15,39.79,732.84,40.10,286.00,870.64
40.29,880.97,2,86.83,977.15,39.79,732.84,40.10,286.00,895.16
40.32,858.53,2,86.83,977.15,39.79,732.84,40.10,287.00,909.67
40.35,835.83,2,86.83,977.15,39.79,732.84,40.10,287.00,922.89
40.38,966.88,2,86.83,977.15,39.79,732.84,40.10,288.00,949.51
40.41,942.72,2,86.83,977.15,39.79,732.84,40.10,288.00,950.88
40.44,851.00,2,86.83,977.15,39.79,732.84,40.10,289.00,908.61
40.47,653.46,0,96.77,950.88,40.41,732.84,40.10,289.00,865.49
40.58,719.45,0,96.77,950.88,40.41,732.84,40.10,289.00,838.61
40.61,729.80,0,96.77,950.88,40.41,732.84,40.10,289.00,819.71
40.64,741.37,0,96.77,950.88,40.41,732.84,40.10,289.00,805.06
40.67,797.83,0,96.77,950.88,40.41,732.84,40.10,288.00,800.31
40.70,822.08,0,96.77,950.88,40.41,732.84,40.10,287.00,782.21
40.73,789.05,0,96.77,950.88,40.41,732.84,40.10,286.00,763.00
40.76,800.31,0,96.77,950.88,40.41,732.84,40.10,286.00,756.67
40.79,1134.66,0,96.77,950.88,40.41,756.67,40.76,286.00,816.82
40.83,1314.21,0,96.77,950.88,40.41,756.67,40.76,285.00,891.16
40.86,686.27,0,96.77,950.88,40.41,756.67,40.76,285.00,885.72
40.89,752.66,0,96.77,950.88,40.41,756.67,40.76,284.00,887.13
40.92,874.43,0,96.77,950.88,40.41,756.67,40.76,284.00,896.71
40.95,943.52,0,96.77,950.88,40.41,756.67,40.76,284.00,911.89
40.98,833.89,0,96.77,950.88,40.41,756.67,40.76,283.00,917.49
41.01,648.11,0,96.77,950.88,40.41,756.67,40.76,283.00,898.47
41.04,724.45,1,105.82,917.49,40.98,756.67,40.76,283.00,847.19
41.07,869.52,1,105.82,917.49,40.98,756.67,40.76,282.00,791.61
41.10,818.73,1,105.82,917.49,40.98,756.67,40.76,281.00,808.16
41.13,802.31,1,105.82,917.49,40.98,756.67,40.76,281.00,814.37
41.17,741.87,1,105.82,917.49,40.98,756.67,40.76,280.00,797.80
41.20,689.30,1,105.82,917.49,40.98,756.67,40.76,280.00,766.02
41.23,822.58,1,105.82,917.49,40.98,756.67,40.76,279.00,764.61
41.26,819.85,1,105.82,917.49,40.98,756.67,40.76,279.00,786.08
41.29,728.46,1,105.82,917.49,40.98,756.67,40.76,278.00,786.58
41.32,749.04,1,105.82,917.49,40.98,756.67,40.76,278.00,771.52
41.35,793.14,1,105.82,917.49,40.98,756.67,40.76,277.00,768.32
41.38,773.84,1,105.82,917.49,40.98,756.67,40.76,276.00,764.76
41.41,764.04,1,105.82,917.49,40.98,756.67,40.76,275.00,767.53
